transaction_id,date,store_id,store_location,product_id,product_category,quantity_sold,unit_price,total_sales,stock_level,reorder_point,lead_time_days,carrying_cost,stock_out_risk,inventory_turnover
TXN000531,2023-03-21,ST002,Los Angeles,P0055,Electronics,76,94.28,7165.28,214,64,4,9.43,0.48,4.32
TXN000740,2023-03-21,ST005,Phoenix,P0061,Sports,56,189.37,10604.72,304,91,8,18.94,0.49,3.14
TXN000981,2023-03-21,ST006,Philadelphia,P0019,Clothing,65,11.78,765.7,129,38,2,1.18,0.69,4.89
TXN000641,2023-03-21,ST007,San Antonio,P0068,Home Goods,46,142.59,6559.14,251,75,5,14.26,0.45,3.47
TXN000103,2023-03-22,ST008,San Diego,P0083,Sports,69,171.35,11823.15,253,75,4,17.14,0.22,2.34
TXN000210,2023-03-22,ST004,Houston,P0071,Electronics,65,160.42,10427.3,85,25,9,16.04,0.23,4.94
TXN000105,2023-03-23,ST002,Los Angeles,P0059,Sports,70,132.46,9272.2,64,19,2,13.25,0.56,5.41
TXN000151,2023-03-23,ST006,Philadelphia,P0004,Groceries,44,175.09,7703.96,237,71,2,17.51,0.65,3.1
TXN000545,2023-03-23,ST002,Los Angeles,P0039,Electronics,53,146.42,7760.26,251,75,3,14.64,0.46,3.76
TXN000467,2023-03-24,ST002,Los Angeles,P0092,Home Goods,44,173.15,7618.6,235,70,5,17.32,0.15,4.55
TXN000844,2023-03-24,ST007,San Antonio,P0006,Groceries,63,143.78,9058.14,234,70,2,14.38,0.86,6.2
TXN000702,2023-03-25,ST001,New York,P0014,Sports,47,177.62,8348.14,180,54,5,17.76,0.97,3.24
TXN000775,2023-03-25,ST010,San Jose,P0080,Home Goods,41,16.37,671.17,214,64,8,1.64,0.8,4.56
TXN000958,2023-03-25,ST001,New York,P0061,Groceries,76,110.59,8404.84,187,56,1,11.06,0.61,3.05
TXN000929,2023-03-25,ST009,Dallas,P0003,Groceries,48,149.55,7178.4,238,71,4,14.96,0.1,3.98
TXN000226,2023-03-25,ST003,Chicago,P0019,Groceries,49,15.16,742.84,184,55,6,1.52,0.84,4.88
TXN000554,2023-03-25,ST010,San Jose,P0012,Sports,52,110.98,5770.96,153,45,0,11.1,0.43,3.08
TXN000817,2023-03-26,ST002,Los Angeles,P0023,Sports,54,63.83,3446.82,159,47,6,6.38,0.61,3.29
TXN000828,2023-03-27,ST005,Phoenix,P0062,Home Goods,57,138.69,7905.33,160,48,4,13.87,0.33,3.64
TXN000811,2023-03-27,ST008,San Diego,P0068,Sports,81,58.85,4766.85,241,72,0,5.89,0.45,3.76
TXN000645,2023-03-27,ST007,San Antonio,P0037,Clothing,47,152.53,7168.91,159,47,4,15.25,0.33,2.2
TXN000900,2023-03-27,ST004,Houston,P0098,Clothing,54,172.1,9293.4,252,75,5,17.21,0.45,2.27
TXN000991,2023-03-27,ST004,Houston,P0013,Electronics,43,166.44,7156.92,267,80,7,16.64,0.82,4.65
TXN000418,2023-03-28,ST006,Philadelphia,P0012,Electronics,20,35.57,711.4,235,70,5,3.56,0.1,4.65
TXN000184,2023-03-28,ST003,Chicago,P0069,Home Goods,46,26.11,1201.06,204,61,4,2.61,0.07,4.18
TXN000471,2023-03-28,ST001,New York,P0091,Home Goods,55,114.29,6285.95,183,54,6,11.43,0.51,3.15
TXN000754,2023-03-28,ST002,Los Angeles,P0052,Clothing,35,176.77,6186.95,242,72,5,17.68,0.17,4.8
TXN000757,2023-03-28,ST005,Phoenix,P0045,Clothing,18,114.36,2058.48,192,57,6,11.44,0.32,4.7
TXN000894,2023-03-28,ST009,Dallas,P0072,Electronics,19,40.04,760.76,215,64,6,4.0,0.87,1.8
TXN000540,2023-03-28,ST007,San Antonio,P0087,Groceries,57,188.15,10724.55,261,78,6,18.82,0.61,5.82
TXN000287,2023-03-29,ST001,New York,P0059,Home Goods,58,124.58,7225.64,220,66,5,12.46,0.38,4.55
TXN000901,2023-03-30,ST010,San Jose,P0053,Electronics,64,149.89,9592.96,286,85,3,14.99,0.12,4.12
TXN000596,2023-03-30,ST007,San Antonio,P0048,Clothing,36,157.82,5681.52,305,91,3,15.78,0.41,3.53
TXN000976,2023-03-31,ST002,Los Angeles,P0096,Groceries,41,135.37,5550.17,183,54,7,13.54,0.21,3.26
TXN000693,2023-03-31,ST006,Philadelphia,P0078,Home Goods,20,141.07,2821.4,140,42,3,14.11,0.51,4.23
TXN000570,2023-03-31,ST009,Dallas,P0091,Sports,25,169.3,4232.5,179,53,6,16.93,0.89,5.13
TXN000196,2023-03-31,ST009,Dallas,P0036,Clothing,54,12.1,653.4,215,64,6,1.21,0.68,4.8
TXN000519,2023-03-31,ST003,Chicago,P0029,Groceries,35,152.84,5349.4,201,60,5,15.28,0.53,4.4
TXN000454,2023-03-31,ST009,Dallas,P0031,Sports,33,93.7,3092.1,201,60,6,9.37,0.06,3.74
TXN000071,2023-03-31,ST001,New York,P0012,Electronics,46,106.16,4883.36,206,61,4,10.62,0.59,4.48
TXN000285,2023-03-31,ST008,San Diego,P0064,Groceries,27,97.2,2624.4,206,61,3,9.72,0.7,5.32
TXN000039,2023-03-31,ST010,San Jose,P0008,Sports,31,104.25,3231.75,158,47,2,10.43,0.94,5.33
TXN000974,2023-04-01,ST010,San Jose,P0045,Home Goods,22,119.77,2634.94,268,80,8,11.98,0.65,4.16
TXN000032,2023-04-02,ST001,New York,P0063,Groceries,37,45.02,1665.74,242,72,4,4.5,0.69,3.21
TXN000859,2023-04-02,ST005,Phoenix,P0057,Clothing,65,121.31,7885.15,195,58,7,12.13,0.66,4.59
TXN000813,2023-04-03,ST010,San Jose,P0015,Clothing,47,157.76,7414.72,222,66,5,15.78,0.45,4.3
TXN000666,2023-04-04,ST003,Chicago,P0063,Electronics,61,15.53,947.33,189,56,5,1.55,0.45,4.2
TXN000319,2023-04-04,ST001,New York,P0075,Clothing,57,187.21,10670.97,223,66,2,18.72,0.62,4.21
TXN000073,2023-04-04,ST008,San Diego,P0038,Groceries,41,187.26,7677.66,275,82,6,18.73,0.72,3.81
TXN000623,2023-04-05,ST001,New York,P0081,Groceries,96,116.7,11203.2,268,80,4,11.67,0.32,3.51
TXN000766,2023-04-05,ST003,Chicago,P0082,Clothing,45,137.35,6180.75,232,69,5,13.73,0.34,2.83
TXN000821,2023-04-05,ST005,Phoenix,P0019,Clothing,53,27.34,1449.02,206,61,8,2.73,0.2,5.21
TXN000041,2023-04-06,ST004,Houston,P0082,Electronics,58,173.1,10039.8,189,56,8,17.31,0.75,3.56
TXN000371,2023-04-06,ST002,Los Angeles,P0017,Sports,71,100.38,7126.98,156,46,7,10.04,0.05,4.75
TXN000138,2023-04-06,ST002,Los Angeles,P0049,Groceries,43,85.15,3661.45,203,60,8,8.52,0.79,5.64
TXN000919,2023-04-07,ST004,Houston,P0010,Home Goods,48,160.73,7715.04,271,81,6,16.07,0.53,3.83
TXN000177,2023-04-07,ST003,Chicago,P0007,Home Goods,52,164.65,8561.8,200,60,1,16.46,0.62,4.91
TXN000585,2023-04-08,ST004,Houston,P0037,Home Goods,44,195.71,8611.24,215,64,3,19.57,0.27,3.7
TXN000018,2023-04-08,ST001,New York,P0038,Sports,58,27.16,1575.28,309,92,4,2.72,0.19,4.92
TXN000870,2023-04-08,ST005,Phoenix,P0004,Sports,56,121.83,6822.48,189,56,8,12.18,0.77,2.94
TXN000311,2023-04-08,ST007,San Antonio,P0003,Clothing,23,64.62,1486.26,193,57,5,6.46,0.6,4.07
TXN000243,2023-04-09,ST006,Philadelphia,P0018,Home Goods,51,173.73,8860.23,159,47,2,17.37,0.38,4.46
TXN000543,2023-04-09,ST002,Los Angeles,P0017,Groceries,49,107.63,5273.87,191,57,3,10.76,0.71,5.1
TXN000857,2023-04-09,ST009,Dallas,P0021,Clothing,67,95.94,6427.98,192,57,2,9.59,0.43,3.74
TXN000113,2023-04-09,ST007,San Antonio,P0049,Electronics,59,59.44,3506.96,322,96,1,5.94,1.0,7.17
TXN000450,2023-04-09,ST001,New York,P0037,Clothing,46,114.23,5254.58,146,43,6,11.42,1.0,1.51
TXN000391,2023-04-10,ST003,Chicago,P0081,Groceries,56,18.89,1057.84,208,62,3,1.89,0.9,2.14
TXN000271,2023-04-10,ST006,Philadelphia,P0056,Electronics,64,66.11,4231.04,280,84,5,6.61,0.74,3.1
TXN000647,2023-04-10,ST005,Phoenix,P0093,Electronics,47,172.75,8119.25,178,53,2,17.28,0.42,3.56
TXN000876,2023-04-11,ST006,Philadelphia,P0094,Groceries,40,136.18,5447.2,244,73,6,13.62,0.85,3.82
TXN000415,2023-04-11,ST002,Los Angeles,P0029,Home Goods,74,105.05,7773.7,297,89,1,10.51,0.92,5.06
TXN000783,2023-04-11,ST005,Phoenix,P0035,Clothing,50,108.46,5423.0,201,60,4,10.85,0.88,3.95
TXN000197,2023-04-11,ST003,Chicago,P0095,Groceries,45,132.24,5950.8,152,45,3,13.22,0.14,4.67
TXN000102,2023-04-12,ST003,Chicago,P0044,Groceries,23,27.4,630.2,257,77,4,2.74,0.19,4.62
TXN000707,2023-04-12,ST001,New York,P0022,Groceries,34,144.09,4899.06,86,25,3,14.41,0.66,4.67
TXN000906,2023-04-12,ST005,Phoenix,P0087,Electronics,48,135.29,6493.92,238,71,6,13.53,0.6,5.34
TXN000281,2023-04-12,ST001,New York,P0049,Home Goods,46,179.13,8239.98,108,32,4,17.91,0.15,4.15
TXN000573,2023-04-13,ST006,Philadelphia,P0037,Home Goods,48,13.64,654.72,211,63,4,1.36,0.95,3.93
TXN000598,2023-04-13,ST003,Chicago,P0067,Clothing,57,10.92,622.44,198,59,3,1.09,0.51,3.81
TXN000715,2023-04-13,ST001,New York,P0090,Electronics,67,92.23,6179.41,163,48,9,9.22,0.02,3.77
TXN000563,2023-04-13,ST003,Chicago,P0035,Home Goods,61,121.79,7429.19,240,72,4,12.18,0.06,3.88
TXN000607,2023-04-14,ST005,Phoenix,P0084,Sports,41,113.91,4670.31,219,65,3,11.39,0.42,4.1
TXN000279,2023-04-14,ST010,San Jose,P0004,Clothing,50,192.93,9646.5,211,63,4,19.29,0.23,3.35
TXN000022,2023-04-14,ST004,Houston,P0075,Electronics,54,10.96,591.84,164,49,5,1.1,0.69,2.78
TXN000864,2023-04-15,ST001,New York,P0017,Clothing,52,68.84,3579.68,270,81,5,6.88,0.6,3.34
TXN000696,2023-04-15,ST008,San Diego,P0028,Sports,67,10.93,732.31,205,61,4,1.09,0.66,5.23
TXN000480,2023-04-15,ST001,New York,P0028,Clothing,54,30.53,1648.62,208,62,6,3.05,0.27,3.19
TXN000866,2023-04-15,ST006,Philadelphia,P0015,Groceries,31,80.23,2487.13,197,59,3,8.02,0.57,2.19
TXN000182,2023-04-15,ST010,San Jose,P0013,Electronics,54,189.14,10213.56,163,48,5,18.91,0.25,3.83
TXN000951,2023-04-15,ST004,Houston,P0013,Home Goods,33,38.67,1276.11,209,62,5,3.87,0.28,4.21
TXN000397,2023-04-16,ST008,San Diego,P0063,Groceries,48,148.39,7122.72,220,66,7,14.84,0.81,2.82
TXN000616,2023-04-16,ST008,San Diego,P0059,Sports,52,54.53,2835.56,112,33,8,5.45,0.32,4.56
TXN000884,2023-04-16,ST003,Chicago,P0047,Sports,43,136.95,5888.85,211,63,5,13.7,0.44,3.28
TXN000386,2023-04-18,ST003,Chicago,P0030,Groceries,23,188.28,4330.44,229,68,1,18.83,0.05,3.14
TXN000222,2023-04-18,ST006,Philadelphia,P0017,Sports,56,130.49,7307.44,198,59,5,13.05,0.33,3.21
TXN000324,2023-04-19,ST002,Los Angeles,P0071,Groceries,46,163.11,7503.06,263,78,8,16.31,0.25,2.01
TXN000238,2023-04-19,ST003,Chicago,P0076,Sports,26,166.52,4329.52,244,73,5,16.65,0.69,3.39
TXN000644,2023-04-19,ST009,Dallas,P0077,Sports,53,110.71,5867.63,245,73,9,11.07,0.56,3.31
TXN000579,2023-04-19,ST003,Chicago,P0022,Groceries,42,134.61,5653.62,253,75,8,13.46,0.68,4.42
TXN000926,2023-04-20,ST007,San Antonio,P0036,Groceries,79,160.46,12676.34,200,60,6,16.05,0.94,4.17
TXN000762,2023-04-20,ST004,Houston,P0086,Clothing,38,146.92,5582.96,216,64,6,14.69,0.92,4.0
TXN000067,2023-04-21,ST002,Los Angeles,P0100,Clothing,43,34.24,1472.32,279,83,3,3.42,0.65,2.62
TXN000370,2023-04-21,ST007,San Antonio,P0046,Groceries,48,98.6,4732.8,244,73,3,9.86,0.49,4.46
TXN000424,2023-04-21,ST006,Philadelphia,P0092,Home Goods,65,47.29,3073.85,217,65,4,4.73,0.59,3.02
TXN000194,2023-04-21,ST007,San Antonio,P0025,Sports,53,164.23,8704.19,139,41,6,16.42,0.28,4.34
TXN000081,2023-04-21,ST010,San Jose,P0013,Clothing,59,29.42,1735.78,278,83,3,2.94,0.07,5.3
TXN000885,2023-04-21,ST008,San Diego,P0066,Home Goods,31,155.22,4811.82,197,59,0,15.52,0.15,3.9
TXN000726,2023-04-21,ST010,San Jose,P0025,Groceries,45,58.41,2628.45,186,55,6,5.84,0.81,4.8
TXN000362,2023-04-22,ST006,Philadelphia,P0010,Groceries,51,93.93,4790.43,194,58,4,9.39,0.72,4.19
TXN000927,2023-04-22,ST003,Chicago,P0051,Groceries,42,56.92,2390.64,104,31,6,5.69,0.53,5.21
TXN000293,2023-04-22,ST008,San Diego,P0041,Groceries,44,23.52,1034.88,222,66,0,2.35,0.81,4.2
TXN000578,2023-04-22,ST001,New York,P0060,Groceries,42,119.17,5005.14,251,75,9,11.92,0.11,6.67
TXN000307,2023-04-23,ST002,Los Angeles,P0080,Home Goods,49,46.37,2272.13,188,56,6,4.64,0.43,3.86
TXN000493,2023-04-25,ST001,New York,P0097,Clothing,38,132.13,5020.94,148,44,8,13.21,0.36,4.83
TXN000591,2023-04-25,ST002,Los Angeles,P0057,Electronics,71,37.34,2651.14,174,52,2,3.73,0.52,6.27
TXN000117,2023-04-25,ST008,San Diego,P0045,Sports,42,138.82,5830.44,252,75,1,13.88,0.88,4.46
TXN000178,2023-04-26,ST006,Philadelphia,P0050,Sports,75,77.3,5797.5,147,44,1,7.73,0.18,6.7
TXN000528,2023-04-26,ST010,San Jose,P0080,Home Goods,46,41.92,1928.32,105,31,2,4.19,0.06,2.32
TXN000372,2023-04-26,ST001,New York,P0040,Groceries,44,156.98,6907.12,301,90,5,15.7,0.28,3.09
TXN000748,2023-04-26,ST010,San Jose,P0028,Sports,16,29.12,465.92,174,52,7,2.91,0.67,2.74
TXN000382,2023-04-26,ST009,Dallas,P0084,Electronics,55,110.98,6103.9,171,51,4,11.1,0.3,2.15
TXN000154,2023-04-27,ST002,Los Angeles,P0070,Home Goods,51,56.75,2894.25,140,42,0,5.68,0.55,3.47
TXN000174,2023-04-27,ST006,Philadelphia,P0025,Sports,49,106.16,5201.84,147,44,4,10.62,0.78,3.93
TXN000086,2023-04-28,ST009,Dallas,P0049,Home Goods,51,45.05,2297.55,256,76,2,4.5,0.4,2.88
TXN000924,2023-04-28,ST001,New York,P0073,Electronics,58,97.3,5643.4,150,45,4,9.73,0.55,5.27
TXN000627,2023-04-28,ST008,San Diego,P0008,Clothing,46,76.63,3524.98,151,45,6,7.66,0.15,4.6
TXN000916,2023-05-01,ST001,New York,P0070,Sports,53,110.28,5844.84,204,61,0,11.03,0.33,6.12
TXN000756,2023-05-02,ST009,Dallas,P0069,Clothing,48,72.12,3461.76,230,69,6,7.21,0.84,4.17
TXN000998,2023-05-02,ST003,Chicago,P0076,Sports,47,170.54,8015.38,237,71,3,17.05,0.94,6.19
TXN000751,2023-05-02,ST005,Phoenix,P0026,Electronics,60,175.55,10533.0,124,37,2,17.56,0.26,3.52
TXN000931,2023-05-04,ST009,Dallas,P0091,Home Goods,59,51.1,3014.9,218,65,6,5.11,0.36,4.72
TXN000248,2023-05-04,ST005,Phoenix,P0037,Clothing,60,124.56,7473.6,183,54,1,12.46,0.34,2.51
TXN000808,2023-05-05,ST002,Los Angeles,P0084,Sports,70,77.16,5401.2,205,61,2,7.72,0.11,4.72
TXN000017,2023-05-06,ST005,Phoenix,P0096,Electronics,49,197.27,9666.23,141,42,6,19.73,0.76,2.85
TXN000925,2023-05-06,ST010,San Jose,P0028,Electronics,57,112.18,6394.26,176,52,5,11.22,0.41,2.79
TXN000468,2023-05-06,ST008,San Diego,P0018,Sports,50,132.69,6634.5,95,28,2,13.27,0.31,4.03
TXN000743,2023-05-06,ST002,Los Angeles,P0072,Groceries,35,24.95,873.25,212,63,0,2.5,0.59,4.68
TXN000239,2023-05-07,ST002,Los Angeles,P0068,Electronics,39,123.3,4808.7,213,63,6,12.33,0.4,4.11
TXN000799,2023-05-07,ST006,Philadelphia,P0033,Groceries,79,49.81,3934.99,241,72,6,4.98,0.35,5.11
TXN000993,2023-05-07,ST006,Philadelphia,P0021,Clothing,36,171.32,6167.52,177,53,6,17.13,0.81,4.04
TXN000309,2023-05-08,ST007,San Antonio,P0079,Groceries,43,62.79,2699.97,213,63,3,6.28,0.98,2.33
TXN000560,2023-05-08,ST010,San Jose,P0027,Clothing,63,35.37,2228.31,193,57,7,3.54,0.97,3.59
TXN000544,2023-05-09,ST005,Phoenix,P0049,Sports,41,45.23,1854.43,179,53,5,4.52,0.84,2.66
TXN000344,2023-05-09,ST003,Chicago,P0094,Sports,69,97.99,6761.31,205,61,6,9.8,0.82,2.71
TXN000619,2023-05-10,ST002,Los Angeles,P0026,Home Goods,72,142.88,10287.36,265,79,0,14.29,0.98,6.35
TXN000587,2023-05-10,ST003,Chicago,P0055,Electronics,53,186.47,9882.91,150,45,7,18.65,0.45,3.99
TXN000494,2023-05-10,ST001,New York,P0064,Groceries,54,88.49,4778.46,82,24,4,8.85,0.07,2.69
TXN000709,2023-05-10,ST009,Dallas,P0041,Clothing,61,68.85,4199.85,157,47,5,6.88,0.4,4.77
TXN000464,2023-05-10,ST007,San Antonio,P0081,Sports,48,130.08,6243.84,224,67,3,13.01,0.15,5.38
TXN000490,2023-05-10,ST009,Dallas,P0069,Sports,44,196.44,8643.36,213,63,7,19.64,0.34,3.43
TXN000975,2023-05-10,ST006,Philadelphia,P0021,Home Goods,18,106.58,1918.44,204,61,5,10.66,0.45,5.3
TXN000806,2023-05-10,ST004,Houston,P0002,Groceries,47,130.97,6155.59,260,78,6,13.1,0.77,2.91
TXN000737,2023-05-11,ST001,New York,P0076,Home Goods,47,86.45,4063.15,291,87,4,8.65,0.77,2.84
TXN000652,2023-05-11,ST006,Philadelphia,P0089,Sports,61,196.56,11990.16,146,43,6,19.66,0.95,4.35
TXN000004,2023-05-11,ST007,San Antonio,P0064,Electronics,56,95.59,5353.04,241,72,0,9.56,0.02,5.12
TXN000820,2023-05-12,ST009,Dallas,P0059,Groceries,41,145.28,5956.48,225,67,2,14.53,0.78,2.33
TXN000278,2023-05-12,ST008,San Diego,P0045,Groceries,54,188.1,10157.4,228,68,3,18.81,0.06,6.41
TXN000381,2023-05-12,ST002,Los Angeles,P0084,Home Goods,67,61.61,4127.87,144,43,3,6.16,0.34,3.51
TXN000673,2023-05-13,ST007,San Antonio,P0038,Clothing,59,93.95,5543.05,113,33,7,9.4,0.89,3.22
TXN000594,2023-05-14,ST001,New York,P0038,Clothing,46,146.55,6741.3,269,80,4,14.66,0.19,6.64
TXN000313,2023-05-14,ST005,Phoenix,P0034,Groceries,62,144.26,8944.12,142,42,1,14.43,0.27,4.93
TXN000328,2023-05-14,ST001,New York,P0085,Clothing,39,112.86,4401.54,248,74,3,11.29,0.73,2.22
TXN000679,2023-05-14,ST010,San Jose,P0043,Electronics,48,53.84,2584.32,157,47,6,5.38,0.08,3.25
TXN000822,2023-05-14,ST003,Chicago,P0055,Home Goods,43,10.34,444.62,236,70,3,1.03,0.99,2.84
TXN000793,2023-05-15,ST007,San Antonio,P0008,Groceries,84,134.22,11274.48,293,87,8,13.42,0.04,2.79
TXN000624,2023-05-15,ST007,San Antonio,P0029,Electronics,46,55.8,2566.8,155,46,4,5.58,0.09,3.63
TXN000850,2023-05-15,ST001,New York,P0080,Clothing,54,148.83,8036.82,239,71,3,14.88,0.84,4.63
TXN000009,2023-05-15,ST005,Phoenix,P0041,Home Goods,47,28.13,1322.11,258,77,7,2.81,0.67,2.88
TXN000917,2023-05-16,ST008,San Diego,P0062,Home Goods,25,85.57,2139.25,216,64,6,8.56,0.96,3.81
TXN000339,2023-05-16,ST002,Los Angeles,P0061,Electronics,71,109.0,7739.0,89,26,7,10.9,0.76,2.87
TXN000079,2023-05-16,ST004,Houston,P0056,Sports,43,147.23,6330.89,172,51,6,14.72,0.69,5.36
TXN000698,2023-05-16,ST003,Chicago,P0072,Home Goods,30,19.95,598.5,239,71,6,2.0,0.85,3.39
TXN000460,2023-05-17,ST008,San Diego,P0009,Sports,34,73.23,2489.82,154,46,8,7.32,0.66,4.49
TXN000379,2023-05-17,ST002,Los Angeles,P0004,Home Goods,61,61.86,3773.46,150,45,3,6.19,0.91,2.01
TXN000115,2023-05-17,ST003,Chicago,P0092,Sports,48,187.0,8976.0,190,57,3,18.7,0.25,4.97
TXN000409,2023-05-17,ST002,Los Angeles,P0077,Clothing,63,174.56,10997.28,291,87,4,17.46,0.62,2.17
TXN000918,2023-05-18,ST006,Philadelphia,P0077,Groceries,75,188.43,14132.25,238,71,5,18.84,0.69,2.36
TXN000329,2023-05-18,ST003,Chicago,P0078,Clothing,66,32.5,2145.0,291,87,3,3.25,0.17,2.98
TXN000699,2023-05-19,ST005,Phoenix,P0076,Sports,53,82.12,4352.36,229,68,6,8.21,0.53,5.15
TXN000508,2023-05-20,ST003,Chicago,P0014,Clothing,69,29.26,2018.94,206,61,6,2.93,0.48,4.54
TXN000897,2023-05-21,ST006,Philadelphia,P0089,Home Goods,40,136.84,5473.6,174,52,8,13.68,0.09,5.22
TXN000670,2023-05-21,ST004,Houston,P0052,Electronics,83,74.22,6160.26,219,65,5,7.42,0.09,4.84
TXN000988,2023-05-21,ST003,Chicago,P0007,Clothing,50,31.49,1574.5,215,64,3,3.15,0.78,4.7
TXN000913,2023-05-21,ST007,San Antonio,P0079,Electronics,44,72.85,3205.4,96,28,3,7.29,0.14,5.16
TXN000169,2023-05-22,ST006,Philadelphia,P0098,Sports,45,74.92,3371.4,179,53,1,7.49,0.24,2.81
TXN000752,2023-05-22,ST001,New York,P0022,Electronics,51,175.01,8925.51,245,73,5,17.5,0.7,4.34
TXN000939,2023-05-22,ST006,Philadelphia,P0007,Clothing,45,81.65,3674.25,234,70,5,8.17,0.14,4.9
TXN000847,2023-05-22,ST003,Chicago,P0096,Sports,61,89.63,5467.43,211,63,3,8.96,0.7,4.86
TXN000860,2023-05-23,ST007,San Antonio,P0036,Home Goods,29,28.18,817.22,121,36,2,2.82,0.41,5.78
TXN000643,2023-05-23,ST002,Los Angeles,P0028,Home Goods,50,167.74,8387.0,136,40,2,16.77,0.94,5.25
TXN000050,2023-05-24,ST001,New York,P0054,Groceries,55,192.15,10568.25,210,63,4,19.22,0.11,3.4
TXN000043,2023-05-24,ST004,Houston,P0083,Clothing,23,72.45,1666.35,177,53,7,7.25,0.79,4.79
TXN000883,2023-05-24,ST007,San Antonio,P0006,Sports,39,37.19,1450.41,258,77,4,3.72,0.66,4.81
TXN000252,2023-05-25,ST008,San Diego,P0028,Sports,57,35.15,2003.55,213,63,8,3.52,0.35,5.56
TXN000513,2023-05-25,ST010,San Jose,P0062,Clothing,41,71.68,2938.88,208,62,2,7.17,0.18,5.26
TXN000663,2023-05-25,ST004,Houston,P0026,Sports,35,119.62,4186.7,172,51,4,11.96,0.7,3.0
TXN000456,2023-05-26,ST003,Chicago,P0097,Groceries,36,33.82,1217.52,268,80,6,3.38,0.28,2.7
TXN000448,2023-05-27,ST002,Los Angeles,P0055,Groceries,50,52.68,2634.0,202,60,1,5.27,0.98,2.3
TXN000305,2023-05-27,ST008,San Diego,P0013,Groceries,35,174.41,6104.35,186,55,4,17.44,0.29,3.14
TXN000185,2023-05-28,ST008,San Diego,P0017,Sports,37,66.34,2454.58,264,79,7,6.63,0.66,3.34
TXN000223,2023-05-28,ST008,San Diego,P0028,Electronics,58,63.06,3657.48,176,52,7,6.31,0.51,5.01
TXN000208,2023-05-28,ST002,Los Angeles,P0032,Groceries,67,159.67,10697.89,181,54,4,15.97,0.98,6.36
TXN000191,2023-05-29,ST009,Dallas,P0047,Clothing,46,169.98,7819.08,280,84,6,17.0,0.66,4.73
TXN000764,2023-05-29,ST004,Houston,P0097,Groceries,64,144.08,9221.12,259,77,0,14.41,0.22,3.78
TXN000398,2023-05-30,ST006,Philadelphia,P0065,Home Goods,39,198.16,7728.24,242,72,5,19.82,0.66,3.66
TXN000473,2023-05-31,ST001,New York,P0024,Home Goods,26,71.96,1870.96,244,73,4,7.2,0.86,3.42
TXN000523,2023-05-31,ST007,San Antonio,P0040,Sports,47,197.3,9273.1,219,65,5,19.73,0.32,4.44
TXN000020,2023-05-31,ST002,Los Angeles,P0001,Groceries,78,53.42,4166.76,219,65,1,5.34,1.0,4.12
TXN000463,2023-05-31,ST008,San Diego,P0060,Sports,26,178.39,4638.14,130,39,4,17.84,0.33,3.83
TXN000675,2023-06-01,ST007,San Antonio,P0077,Sports,58,152.95,8871.1,181,54,5,15.29,0.53,3.62
TXN000330,2023-06-01,ST006,Philadelphia,P0019,Home Goods,65,89.0,5785.0,304,91,7,8.9,0.7,1.67
TXN000200,2023-06-01,ST003,Chicago,P0049,Groceries,66,144.46,9534.36,167,50,5,14.45,0.44,5.48
TXN000943,2023-06-01,ST003,Chicago,P0025,Sports,58,56.61,3283.38,226,67,2,5.66,0.63,6.09
TXN000989,2023-06-02,ST010,San Jose,P0037,Home Goods,17,77.07,1310.19,168,50,7,7.71,0.68,4.71
TXN000614,2023-06-02,ST009,Dallas,P0006,Groceries,59,14.02,827.18,153,45,7,1.4,0.34,3.58
TXN000076,2023-06-02,ST007,San Antonio,P0063,Electronics,31,111.05,3442.55,119,35,0,11.11,0.33,5.43
TXN000110,2023-06-02,ST002,Los Angeles,P0062,Sports,56,18.57,1039.92,187,56,4,1.86,0.12,3.12
TXN000030,2023-06-02,ST002,Los Angeles,P0066,Groceries,52,57.55,2992.6,207,62,1,5.75,0.83,4.43
TXN000444,2023-06-03,ST009,Dallas,P0081,Home Goods,61,41.55,2534.55,255,76,5,4.16,0.73,3.63
TXN000160,2023-06-03,ST008,San Diego,P0080,Electronics,37,149.07,5515.59,147,44,5,14.91,0.81,4.89
TXN000355,2023-06-05,ST008,San Diego,P0020,Groceries,12,39.2,470.4,185,55,1,3.92,0.92,4.54
TXN000479,2023-06-06,ST009,Dallas,P0100,Clothing,54,91.8,4957.2,208,62,5,9.18,0.35,2.96
TXN000960,2023-06-06,ST010,San Jose,P0052,Sports,45,93.76,4219.2,257,77,7,9.38,0.03,4.62
TXN000156,2023-06-06,ST004,Houston,P0052,Groceries,52,69.15,3595.8,269,80,8,6.92,0.27,4.77
TXN000470,2023-06-06,ST007,San Antonio,P0009,Sports,62,57.94,3592.28,257,77,4,5.79,0.05,4.07
TXN000842,2023-06-07,ST002,Los Angeles,P0099,Clothing,34,105.04,3571.36,151,45,4,10.5,0.32,3.03
TXN000805,2023-06-07,ST002,Los Angeles,P0084,Electronics,34,198.3,6742.2,134,40,4,19.83,0.06,3.13
TXN000658,2023-06-08,ST002,Los Angeles,P0071,Groceries,55,151.97,8358.35,249,74,5,15.2,0.74,2.55
TXN000162,2023-06-09,ST005,Phoenix,P0015,Groceries,30,130.08,3902.4,237,71,6,13.01,0.68,2.45
TXN000165,2023-06-09,ST005,Phoenix,P0044,Groceries,65,133.67,8688.55,205,61,1,13.37,0.33,4.37
TXN000150,2023-06-10,ST002,Los Angeles,P0064,Electronics,65,158.65,10312.25,187,56,8,15.87,0.88,4.45
